1. distance(origins, hubs) - The distance between origins and hubs.


1          1                        30810.31296
1          2                        29793.98451
1          3                         7382.01063
1          4                        24608.88411
1          5                        31220.26938
1          6                        20714.63956
1          7                         2042.83749
1          8                        10406.75646
1          9                        11277.00829
1          10                       45640.25911
1          11                       41284.45113
1          12                       23700.27375
1          13                       27097.82399
1          14                       23519.76992
1          15                       22146.03190
1          16                       12257.02492
1          17                       12364.35947
1          18                        4576.76928
1          19                        5792.00000
1          20                       30933.35974
1          21                       20332.33508
1          22                       21542.08091
1          23                       29462.51804
1          24                       26602.02227
1          25                       26902.74159
1          26                       31291.46983
1          27                       33404.47503
1          28                       20787.77451
1          29                       26391.17673
1          30                       24771.29601
1          31                        5809.48578
1          32                       23705.98292
1          33                       32228.09962
1          34                       28268.39429
1          35                       11546.47223
1          36                       16997.28572
1          37                       26496.29412
1          38                       29357.18292
1          39                       43283.02139
1          40                       25335.01887
1          41                       22214.91258
1          42                       27831.25987
1          43                       44352.52923
1          44                       28960.80610
1          45                        3023.20095
1          46                       13497.62186
1          47                        2350.24531
1          48                       14041.22573
1          49                       17339.58249
1          50                       23967.33815
1          51                       12140.02129
1          52                       28466.12431
1          53                       11833.86201
1          54                       27828.76887
1          55                       22143.38628
1          56                       20056.84065
1          57                       35299.99503
1          58                       17373.43288
1          59                       34328.87707
1          60                       34599.21122
1          61                       28364.79200
1          62                       31511.79730
1          63                       38924.86307
1          64                       13012.14955
1          65                       19081.83704
1          66                       28924.40736
1          67                        9421.37448
1          68                       35198.50525
1          69                       27107.76702
1          70                       22695.18727
1          71                        4317.03069
1          72                       41098.37316
1          73                       22811.31794
1          74                       13638.16003
1          75                       21409.14125
1          76                       26915.15922
1          77                       29244.63809
1          78                       20394.77730
1          79                       47318.89950
1          80                       24299.19645
1          81                       35487.23466
1          82                       36404.02298
1          83                       19182.84643
1          84                       23053.25897
1          85                       20177.13203
1          86                       34370.74100
1          87                       10093.98484
1          88                        8498.30836
1          89                       22432.25056
1          90                        1466.36217
2          1                        21469.15464
2          2                        15111.54291
2          3                        13049.58486
2          4                        27549.71189
2          5                        14435.23910
2          6                        11660.28267
2          7                        17426.18148
2          8                         6450.62106
2          9                         5943.09684
2          10                       28870.47821
2          11                       24589.15356
2          12                       10136.00493
2          13                       10494.49308
2          14                        8806.69206
2          15                       16479.70245
2          16                        5764.00000
2          17                       10494.49308
2          18                       16435.46583
2          19                       14698.12628
2          20                       16504.22713
2          21                       10707.12296
2          22                       13116.61976
2          23                       13735.02097
2          24                       34027.73741
2          25                       34445.53064
2          26                       15240.21023
2          27                       28311.40639
2          28                       37474.91151
2          29                       37208.90325
2          30                       40699.06468
2          31                       11947.53150
2          32                       28415.41740
2          33                       30844.17872
2          34                       41805.38960
2          35                       23580.89407
2          36                        9457.97240
2          37                       41842.24098
2          38                       34691.50203
2          39                       26516.86235
2          40                       41350.92968
2          41                       38119.20105
2          42                       32601.53999
2          43                       27544.11068
2          44                       31478.08930
2          45                       19585.52496
2          46                       23468.60678
2          47                       17697.12251
2          48                       26814.75788
2          49                       28807.39664
2          50                       36884.59692
2          51                       26988.04322
2          52                       28912.10309
2          53                       20761.22545
2          54                       13712.10141
2          55                       15849.86057
2          56                        9956.22906
2          57                       21538.42206
2          58                        6592.99098
2          59                       20042.65763
2          60                       34037.08796
2          61                       28102.49251
2          62                       46872.06657
2          63                       27420.10352
2          64                        7502.62088
2          65                       26658.90547
2          66                       44316.00913
2          67                       22070.55951
2          68                       19780.62587
2          69                       40856.37753
2          70                       39397.31586
2          71                       19842.83614
2          72                       37419.76643
2          73                       18964.10678
2          74                       12925.48742
2          75                       24368.57224
2          76                       24341.79287
2          77                       12611.98783
2          78                        4168.99089
2          79                       42472.07923
2          80                       27421.75166
2          81                       20854.29615
2          82                       19970.53893
2          83                        3545.68259
2          84                        6905.63980
