1. distance(origins, hubs) - The distance between origins and hubs.


1          1                        23947.98465
1          2                        30720.45735
1          3                         4085.67497
1          4                        41284.45113
1          5                         9704.10599
1          6                        29764.44375
1          7                        10426.17092
1          8                        13322.60530
1          9                         8688.00000
1          10                       30082.56505
1          11                       27733.25803
1          12                       15111.54291
1          13                       11528.00000
1          14                       11277.00829
1          15                       12435.85626
1          16                       26888.89364
1          17                       21351.55510
1          18                       20152.19593
1          19                       15639.25638
1          20                       17426.18148
1          21                       21965.23663
1          22                       24728.71893
1          23                       18955.52967
1          24                       23346.56609
1          25                       20043.74616
1          26                       23874.25224
1          27                       36285.96094
1          28                       11019.38406
1          29                       33014.17576
1          30                       38460.14171
1          31                       39265.41771
1          32                        5213.08546
1          33                       22554.01658
1          34                       22642.91397
1          35                       18508.51653
1          36                       10190.40102
1          37                       26090.24285
1          38                       22038.76811
1          39                       24523.40272
1          40                       21652.85866
1          41                       18236.24216
1          42                       25268.63259
1          43                       14891.10637
1          44                       10237.91859
1          45                       15111.54291
1          46                       24514.04985
1          47                       13312.73499
1          48                       11286.86710
1          49                       27823.41491
1          50                       24262.48646
2          1                        13730.30783
2          2                        15585.06003
2          3                        12901.24211
2          4                        38211.01549
2          5                        10087.00000
2          6                        13322.60530
2          7                        26625.46999
2          8                        29764.44375
2          9                        14410.00000
2          10                       45980.13941
2          11                       11286.86710
2          12                       19607.97167
2          13                        9153.53855
2          14                       28022.85353
2          15                        7349.06314
2          16                       13111.42651
2          17                       11023.31098
2          18                       12441.65266
2          19                       23461.65962
2          20                        2042.83749
2          21                        5764.00000
2          22                       15585.06003
2          23                       12364.35947
2          24                       18508.51653
2          25                        3225.31053
2          26                       16864.86632
2          27                       25239.67609
2          28                       10190.40102
2          29                       37675.56748
2          30                       23056.00000
2          31                       22554.01658
2          32                       12319.29868
2          33                       39265.41771
2          34                       29280.87992
2          35                       23346.56609
2          36                       11019.38406
2          37                       16938.85710
2          38                       12938.80798
2          39                        7765.23284
2          40                       21910.37024
2          41                        4085.67497
2          42                       15111.54291
2          43                        8413.22536
2          44                       13049.58486
2          45                       11631.63071
2          46                        9153.53855
2          47                        4323.00000
2          48                       21615.00000
2          49                       15993.05052
2          50                       16173.50998
3          1                        24667.58653
3          2                        14482.56897
3          3                        38428.83298
3          4                        49253.08422
3          5                        34196.91953
3          6                        12901.24211
3          7                        52317.46859
3          8                        55466.51606
3          9                        38075.63841
3          10                       71518.59339
3          11                       14853.03205
3          12                       40205.63574
3          13                       33727.23813
3          14                       53699.51244
3          15                       30972.24630
3          16                       18955.52967
3          17                       25182.14274
3          18                       27994.72424
3          19                       44755.13329
3          20                       25550.94255
3          21                       21479.04290
3          22                       25978.38617
3          23                       31751.60382
3          24                       31735.05173
3          25                       22554.01658
3          26                       28856.35292
3          27                       28995.82868
3          28                       33546.95994
3          29                       56756.61252
3          30                       16186.63362
3          31                        3225.31053
3          32                       37629.38729
3          33                       64958.57597
3          34                       51137.41833
3          35                       45388.06398
3          36                       35769.19212
3          37                       25938.00000
3          38                       26299.24295
3          39                       18385.53739
3          40                       41429.27912
3          41                       25560.83410
3          42                       24539.75780
3          43                       29728.75203
3          44                       36168.06394
3          45                       31913.42377
3          46                       18746.48938
3          47                       29219.92801
3          48                       44721.60222
3          49                       21615.00000
3          50                       27417.26363
4          1                        24539.75780
4          2                        14410.00000
4          3                        37629.38729
4          4                        47805.72285
4          5                        33546.95994
4          6                        12319.29868
4          7                        51407.83831
4          8                        54570.95671
4          9                        37492.97876
4          10                       70529.63939
4          11                       14203.59902
4          12                       39865.22285
4          13                       32685.39980
4          14                       52853.37609
4          15                       30322.31299
4          16                       18788.87950
4          17                       24889.02137
4          18                       27731.34791
4          19                       44402.38052
4          20                       24589.15356
4          21                       20428.37487
4          22                       25938.00000
4          23                       30505.51257
4          24                       31702.00000
4          25                       21652.85866
4          26                       28820.00000
4          27                       27549.71189
4          28                       32947.85494
