1. distance(origins, hubs) - The distance between origins and hubs.


1          1                        17399.07492
1          2                        23377.59004
1          3                         7227.41953
1          4                        27181.65264
1          5                        14249.79719
1          6                        23943.77433
1          7                        16435.46583
1          8                        19403.75922
1          9                        15050.52943
1          10                       21356.27648
1          11                       22554.01658
1          12                       23101.42506
1          13                       11937.12612
1          14                       11286.86710
1          15                       20091.61380
2          1                         5213.08546
2          2                        14249.79719
2          3                        10494.49308
2          4                        16186.63362
2          5                         9675.93158
2          6                        13733.45962
2          7                        32947.85494
2          8                        10431.70264
2          9                        13032.00000
2          10                       11019.38406
2          11                        6469.40399
2          12                       13322.60530
2          13                       11886.19367
2          14                        7205.00000
2          15                       25992.00556
3          1                        25802.48422
3          2                        26099.16972
3          3                        35638.05686
3          4                        23056.00000
3          5                        31060.93134
3          6                        24677.51740
3          7                        58158.15356
3          8                        26939.12218
3          9                        35294.07707
3          10                       25172.41095
3          11                       20043.74616
3          12                       28499.59438
3          13                       34276.08245
3          14                       31675.08208
3          15                       45253.90415
4          1                        25185.66322
4          2                        25978.38617
4          3                        34894.89213
4          4                        23101.42506
4          5                        30550.46474
4          6                        24549.74039
4          7                        57450.84307
4          8                        26586.57496
4          9                        34115.98482
4          10                       24879.17493
4          11                       19351.86317
4          12                       27181.65264
4          13                       33752.12379
4          14                       30972.24630
4          15                       45044.92763
5          1                        21075.52324
5          2                        30223.08581
5          3                        18385.53739
5          4                        32373.26724
5          5                        23320.56534
5          6                        29845.23119
5          7                        33269.28411
5          8                        26093.55844
5          9                         4085.67497
5          10                       27041.52586
5          11                       21720.00000
5          12                        8171.34995
5          13                       23706.35096
5          14                       18853.34859
5          15                       36817.89099
6          1                         5933.39869
6          2                        11269.34319
6          3                        15601.82762
6          4                        11655.34264
6          5                        11608.66177
6          6                        10214.18744
6          7                        38106.93723
6          8                         9118.12108
6          9                        19041.83184
6          10                        8404.66305
6          11                          10.00000
6          12                       16942.26254
6          13                       14688.32244
6          14                       11622.95973
6          15                       27521.79095
7          1                        14764.02127
7          2                        23874.25224
7          3                        12416.32671
7          4                        26222.85301
7          5                        16864.86632
7          6                        23569.70753
7          7                        30399.25882
7          8                        19689.64327
7          9                         2896.00000
7          10                       20727.81496
7          11                       16186.63362
7          12                        8646.00000
7          13                       17399.07492
7          14                       12435.85626
7          15                       30894.10923
8          1                        20380.80205
8          2                        20813.51292
8          3                        13677.18162
8          4                        24832.65342
8          5                        14698.12628
8          6                        22016.80688
8          7                        16173.50998
8          8                        18737.26565
8          9                        27225.89826
8          10                       20649.61581
8          11                       26299.24295
8          12                       33752.12379
8          13                       11618.58373
8          14                       15917.00050
8          15                        7382.01063
9          1                        17905.68918
9          2                        26103.80388
9          3                        10537.76162
9          4                        29280.87992
9          5                        17435.64903
9          6                        26221.75585
9          7                        23056.00000
9          8                        21767.08894
9          9                         7205.00000
9          10                       23346.56609
9          11                       21356.27648
9          12                       16113.38006
9          13                       16504.22713
9          14                       13032.00000
9          15                       27762.77479
10         1                        11660.28267
10         2                        20714.63956
10         3                        13288.40762
10         4                        22471.80669
10         5                        15350.35114
10         6                        20159.34525
10         7                        33924.56409
10         8                        16869.99514
10         9                         7792.53001
10         10                       17481.79650
10         11                       11584.00000
10         12                        7217.61955
10         13                       16826.45072
10         14                       11631.63071
10         15                       30972.24630
11         1                        14764.02127
11         2                        23168.00000
11         3                         8432.43316
11         4                        26222.85301
11         5                        14764.02127
11         6                        23212.15167
11         7                        24667.58653
11         8                        18824.00266
11         9                         6450.62106
11         10                       20323.15096
11         11                       18123.31371
11         12                       14410.00000
11         13                       14249.79719
11         14                       10237.91859
11         15                       26556.88734
12         1                         6450.62106
12         2                        11937.12612
12         3                         4576.76928
12         4                        15585.06003
12         5                         2896.00000
12         6                        12360.86668
12         7                        26016.89115
12         8                         7788.83714
12         9                        16864.86632
12         10                        9704.10599
12         11                       12319.29868
12         12                       20813.51292
12         13                        3225.31053
12         14                        2042.83749
12         15                       17426.18148
13         1                         6128.51246
13         2                         4576.76928
13         3                        11937.12612
13         4                         8432.43316
13         5                         4576.76928
13         6                         5207.56373
13         7                        31675.50372
13         8                         1431.00000
13         9                        22883.84638
13         10                        3225.31053
13         11                       10494.49308
13         12                       24608.88411
13         13                        7227.41953
13         14                        8688.00000
13         15                       17292.00000
14         1                         1441.00000
14         2                         9704.10599
14         3                        11277.00829
14         4                        11673.28304
14         5                         7205.00000
14         6                         9156.69198
14         7                        33652.90145
14         8                         6135.57047
14         9                        17435.64903
14         10                        6469.40399
14         11                        4559.06054
14         12                       17647.03853
14         13                       10190.40102
14         14                        7217.61955
14         15                       23461.65962
15         1                        23874.25224
15         2                        33008.45425
15         3                        20540.11064
15         4                        35226.76823
15         5                        25877.61596
15         6                        32662.83761
15         7                        33645.29258
15         8                        28841.57555
15         9                         6469.40399
15         10                       29842.81530
15         11                       24616.00000
15         12                       10426.17092
15         13                       26065.42729
15         14                       21356.27648
15         15                       38813.91226
2. distance(hubs1, hubs2) - The distance between different hubs.


1          1                            0.00000
1          2                         9153.53855
1          3                        10214.18744
1          4                        11584.00000
1          5                         5764.00000
1          6                         8808.33384
1          7                        32427.38067
1          8                         5218.62051
1          9                        17613.38412
1          10                        5968.56306
1          11                        5943.09684
1          12                       18508.51653
1          13                        8766.41432
1          14                        6128.51246
1          15                       22047.18941
2          1                         9153.53855
2          2                            0.00000
2          3                        16504.22713
2          4                         4085.67497
2          5                         9153.53855
2          6                         1431.00000
2          7                        35769.19212
2          8                         4344.01151
2          9                        26693.74069
2          10                        3234.70200
2          11                       11277.00829
2          12                       27283.77401
2          13                       11660.28267
2          14                       13111.42651
2          15                       19230.07085
3          1                        10214.18744
3          2                        16504.22713
3          3                            0.00000
3          4                        20155.76843
3          5                         7382.01063
3          6                        16935.45689
3          7                        22577.17369
3          8                        12360.86668
3          9                        14299.86241
3          10                       14249.79719
3          11                       15610.13469
3          12                       20083.39834
3          13                        5968.56306
3          14                        4085.67497
3          15                       18488.83869
4          1                        11584.00000
4          2                         4085.67497
4          3                        20155.76843
4          4                            0.00000
4          5                        12938.80798
4          6                         3239.16918
4          7                        39853.37176
4          8                         7796.23396
4          9                        29103.05008
4          10                        5968.56306
4          11                       11660.28267
4          12                       28499.59438
4          13                       15639.25638
4          14                       16504.22713
4          15                       22795.30270
5          1                         5764.00000
5          2                         9153.53855
5          3                         7382.01063
5          4                        12938.80798
5          5                            0.00000
5          6                         9699.65530
5          7                        27733.25803
5          8                         5207.56373
5          9                        19408.21197
5          10                        7227.41953
5          11                       11618.58373
5          12                       22554.01658
5          13                        3225.31053
5          14                        4576.76928
5          15                       16435.46583
6          1                         8808.33384
6          2                         1431.00000
6          3                        16935.45689
6          4                         3239.16918
6          5                         9699.65530
6          6                            0.00000
6          7                        36764.02154
6          8                         4576.76928
6          9                        26421.71427
6          10                        2896.01727
6          11                       10221.24381
6          12                       26555.80285
6          13                       12430.06520
6          14                       13344.71461
6          15                       20626.61465
7          1                        32427.38067
7          2                        35769.19212
7          3                        22577.17369
7          4                        39853.37176
7          5                        27733.25803
7          6                        36764.02154
7          7                            0.00000
7          8                        32731.81280
7          9                        30261.00000
7          10                       34778.38507
7          11                       38115.63229
7          12                       39014.63142
7          13                       24589.15356
7          14                       26484.18698
7          15                       22471.80669
8          1                         5218.62051
8          2                         4344.01151
8          3                        12360.86668
8          4                         7796.23396
8          5                         5207.56373
8          6                         4576.76928
8          7                        32731.81280
8          8                            0.00000
8          9                        22474.37376
8          10                        2049.90366
8          11                        9127.60385
8          12                       23712.43083
8          13                        8164.29911
8          14                        8805.06133
8          15                       18723.00000
9          1                        17613.38412
9          2                        26693.74069
9          3                        14299.86241
9          4                        29103.05008
9          5                        19408.21197
9          6                        26421.71427
9          7                        30261.00000
9          8                        22474.37376
9          9                            0.00000
9          10                       23567.87120
9          11                       19043.34267
9          12                        9118.12108
9          13                       19662.04384
9          14                       14891.10637
9          15                       32739.29457
10         1                         5968.56306
10         2                         3234.70200
10         3                        14249.79719
10         4                         5968.56306
10         5                         7227.41953
10         6                         2896.01727
10         7                        34778.38507
10         8                         2049.90366
10         9                        23567.87120
10         10                           0.00000
10         11                        8413.22536
10         12                       24065.51360
10         13                       10214.18744
10         14                       10537.76162
10         15                       20225.89874
11         1                         5943.09684
11         2                        11277.00829
11         3                        15610.13469
11         4                        11660.28267
11         5                        11618.58373
11         6                        10221.24381
11         7                        38115.63229
11         8                         9127.60385
11         9                        19043.34267
11         10                        8413.22536
11         11                           0.00000
11         12                       16938.85710
11         13                       14698.12628
11         14                       11631.63071
11         15                       27531.73545
12         1                        18508.51653
12         2                        27283.77401
12         3                        20083.39834
12         4                        28499.59438
12         5                        22554.01658
12         6                        26555.80285
12         7                        39014.63142
12         8                        23712.43083
12         9                         9118.12108
12         10                       24065.51360
12         11                       16938.85710
12         12                           0.00000
12         13                       24017.14596
12         14                       18814.69365
12         15                       38115.63229
13         1                         8766.41432
13         2                        11660.28267
13         3                         5968.56306
13         4                        15639.25638
13         5                         3225.31053
13         6                        12430.06520
13         7                        24589.15356
13         8                         8164.29911
13         9                        19662.04384
13         10                       10214.18744
13         11                       14698.12628
13         12                       24017.14596
13         13                           0.00000
13         14                        5203.37823
13         15                       14203.59902
14         1                         6128.51246
14         2                        13111.42651
14         3                         4085.67497
14         4                        16504.22713
14         5                         4576.76928
14         6                        13344.71461
14         7                        26484.18698
14         8                         8805.06133
14         9                        14891.10637
14         10                       10537.76162
14         11                       11631.63071
14         12                       18814.69365
14         13                        5203.37823
14         14                           0.00000
14         15                       19351.86317
15         1                        22047.18941
15         2                        19230.07085
15         3                        18488.83869
15         4                        22795.30270
15         5                        16435.46583
15         6                        20626.61465
15         7                        22471.80669
15         8                        18723.00000
15         9                        32739.29457
15         10                       20225.89874
15         11                       27531.73545
15         12                       38115.63229
15         13                       14203.59902
15         14                       19351.86317
15         15                           0.00000
3. distance(hubs, destinations) - The distance between hubs and destinations.


1          1                        18788.87950
1          2                         2042.83749
1          3                        16460.05641
1          4                         7217.61955
1          5                         7382.01063
1          6                        15350.35114
1          7                        14891.10637
1          8                        17389.19253
1          9                         7227.41953
1          10                       25877.61596
2          1                        18814.69365
2          2                        10237.91859
2          3                        21356.27648
2          4                         5213.08546
2          5                         2042.83749
2          6                        14482.56897
2          7                        22146.03190
2          8                        25733.40601
2          9                         7765.23284
2          10                       33008.45425
3          1                        12901.24211
3          2                         8171.34995
3          3                         6450.62106
3          4                        11673.28304
3          5                        15585.06003
3          6                        25550.94255
