1. distance(origins, hubs) - The distance between origins and hubs.


1          1                        17399.07492
1          2                        23377.59004
1          3                         7227.41953
1          4                        27181.65264
1          5                        14249.79719
1          6                        23943.77433
1          7                        16435.46583
1          8                        19403.75922
1          9                        15050.52943
1          10                       21356.27648
2          1                         5213.08546
2          2                        14249.79719
2          3                        10494.49308
2          4                        16186.63362
2          5                         9675.93158
2          6                        13733.45962
2          7                        32947.85494
2          8                        10431.70264
2          9                        13032.00000
2          10                       11019.38406
3          1                        25802.48422
3          2                        26099.16972
3          3                        35638.05686
3          4                        23056.00000
3          5                        31060.93134
3          6                        24677.51740
3          7                        58158.15356
3          8                        26939.12218
3          9                        35294.07707
3          10                       25172.41095
4          1                        25185.66322
4          2                        25978.38617
4          3                        34894.89213
4          4                        23101.42506
4          5                        30550.46474
4          6                        24549.74039
4          7                        57450.84307
4          8                        26586.57496
4          9                        34115.98482
4          10                       24879.17493
5          1                        21075.52324
5          2                        30223.08581
5          3                        18385.53739
5          4                        32373.26724
5          5                        23320.56534
5          6                        29845.23119
5          7                        33269.28411
5          8                        26093.55844
5          9                         4085.67497
5          10                       27041.52586
6          1                         5933.39869
6          2                        11269.34319
6          3                        15601.82762
6          4                        11655.34264
6          5                        11608.66177
6          6                        10214.18744
6          7                        38106.93723
6          8                         9118.12108
6          9                        19041.83184
6          10                        8404.66305
7          1                        14764.02127
7          2                        23874.25224
7          3                        12416.32671
7          4                        26222.85301
7          5                        16864.86632
7          6                        23569.70753
7          7                        30399.25882
7          8                        19689.64327
7          9                         2896.00000
7          10                       20727.81496
8          1                        20380.80205
8          2                        20813.51292
8          3                        13677.18162
8          4                        24832.65342
8          5                        14698.12628
8          6                        22016.80688
8          7                        16173.50998
8          8                        18737.26565
8          9                        27225.89826
8          10                       20649.61581
9          1                        17905.68918
9          2                        26103.80388
9          3                        10537.76162
9          4                        29280.87992
9          5                        17435.64903
9          6                        26221.75585
9          7                        23056.00000
9          8                        21767.08894
9          9                         7205.00000
9          10                       23346.56609
10         1                        11660.28267
10         2                        20714.63956
10         3                        13288.40762
10         4                        22471.80669
10         5                        15350.35114
10         6                        20159.34525
10         7                        33924.56409
10         8                        16869.99514
10         9                         7792.53001
10         10                       17481.79650
11         1                        14764.02127
11         2                        23168.00000
11         3                         8432.43316
11         4                        26222.85301
11         5                        14764.02127
11         6                        23212.15167
11         7                        24667.58653
11         8                        18824.00266
11         9                         6450.62106
11         10                       20323.15096
12         1                         6450.62106
12         2                        11937.12612
12         3                         4576.76928
12         4                        15585.06003
12         5                         2896.00000
12         6                        12360.86668
12         7                        26016.89115
12         8                         7788.83714
12         9                        16864.86632
12         10                        9704.10599
13         1                         6128.51246
13         2                         4576.76928
13         3                        11937.12612
13         4                         8432.43316
13         5                         4576.76928
13         6                         5207.56373
13         7                        31675.50372
13         8                         1431.00000
13         9                        22883.84638
13         10                        3225.31053
14         1                         1441.00000
14         2                         9704.10599
14         3                        11277.00829
14         4                        11673.28304
14         5                         7205.00000
14         6                         9156.69198
14         7                        33652.90145
14         8                         6135.57047
14         9                        17435.64903
14         10                        6469.40399
15         1                        23874.25224
15         2                        33008.45425
15         3                        20540.11064
15         4                        35226.76823
15         5                        25877.61596
15         6                        32662.83761
15         7                        33645.29258
15         8                        28841.57555
15         9                         6469.40399
15         10                       29842.81530
2. distance(hubs1, hubs2) - The distance between different hubs.


1          1                            0.00000
1          2                         9153.53855
1          3                        10214.18744
1          4                        11584.00000
1          5                         5764.00000
1          6                         8808.33384
1          7                        32427.38067
1          8                         5218.62051
1          9                        17613.38412
1          10                        5968.56306
2          1                         9153.53855
2          2                            0.00000
2          3                        16504.22713
2          4                         4085.67497
2          5                         9153.53855
2          6                         1431.00000
2          7                        35769.19212
2          8                         4344.01151
2          9                        26693.74069
2          10                        3234.70200
3          1                        10214.18744
3          2                        16504.22713
3          3                            0.00000
3          4                        20155.76843
3          5                         7382.01063
3          6                        16935.45689
3          7                        22577.17369
3          8                        12360.86668
3          9                        14299.86241
3          10                       14249.79719
4          1                        11584.00000
4          2                         4085.67497
4          3                        20155.76843
4          4                            0.00000
4          5                        12938.80798
4          6                         3239.16918
4          7                        39853.37176
4          8                         7796.23396
4          9                        29103.05008
4          10                        5968.56306
5          1                         5764.00000
5          2                         9153.53855
5          3                         7382.01063
5          4                        12938.80798
5          5                            0.00000
5          6                         9699.65530
5          7                        27733.25803
5          8                         5207.56373
5          9                        19408.21197
5          10                        7227.41953
6          1                         8808.33384
6          2                         1431.00000
6          3                        16935.45689
6          4                         3239.16918
6          5                         9699.65530
6          6                            0.00000
6          7                        36764.02154
6          8                         4576.76928
6          9                        26421.71427
6          10                        2896.01727
7          1                        32427.38067
7          2                        35769.19212
7          3                        22577.17369
7          4                        39853.37176
7          5                        27733.25803
7          6                        36764.02154
7          7                            0.00000
7          8                        32731.81280
7          9                        30261.00000
7          10                       34778.38507
8          1                         5218.62051
8          2                         4344.01151
8          3                        12360.86668
8          4                         7796.23396
8          5                         5207.56373
8          6                         4576.76928
8          7                        32731.81280
8          8                            0.00000
8          9                        22474.37376
8          10                        2049.90366
9          1                        17613.38412
9          2                        26693.74069
9          3                        14299.86241
9          4                        29103.05008
9          5                        19408.21197
9          6                        26421.71427
9          7                        30261.00000
9          8                        22474.37376
9          9                            0.00000
9          10                       23567.87120
10         1                         5968.56306
10         2                         3234.70200
10         3                        14249.79719
10         4                         5968.56306
10         5                         7227.41953
10         6                         2896.01727
10         7                        34778.38507
10         8                         2049.90366
10         9                        23567.87120
10         10                           0.00000
3. distance(hubs, destinations) - The distance between hubs and destinations.


1          1                         5943.09684
1          2                        18508.51653
1          3                         8766.41432
1          4                         6128.51246
1          5                        22047.18941
1          6                        18788.87950
1          7                         2042.83749
1          8                        16460.05641
1          9                         7217.61955
1          10                        7382.01063
1          11                       15350.35114
1          12                       14891.10637
1          13                       17389.19253
1          14                        7227.41953
1          15                       25877.61596
2          1                        11277.00829
2          2                        27283.77401
2          3                        11660.28267
2          4                        13111.42651
2          5                        19230.07085
2          6                        18814.69365
2          7                        10237.91859
2          8                        21356.27648
2          9                         5213.08546
2          10                        2042.83749
2          11                       14482.56897
2          12                       22146.03190
2          13                       25733.40601
2          14                        7765.23284
2          15                       33008.45425
3          1                        15610.13469
3          2                        20083.39834
3          3                         5968.56306
3          4                         4085.67497
3          5                        18488.83869
3          6                        12901.24211
3          7                         8171.34995
3          8                         6450.62106
3          9                        11673.28304
3          10                       15585.06003
3          11                       25550.94255
3          12                        5792.00000
3          13                       20636.39048
3          14                       17399.07492
3          15                       16504.22713
4          1                        11660.28267
4          2                        28499.59438
4          3                        15639.25638
4          4                        16504.22713
4          5                        22795.30270
4          6                        22820.12956
4          7                        13111.42651
4          8                        25297.29948
4          9                         9254.25826
4          10                        4576.76928
4          11                       11618.58373
4          12                       25648.77153
4          13                       26550.91684
4          14                        7227.41953
4          15                       36614.15420
5          1                        11618.58373
5          2                        22554.01658
5          3                         3225.31053
5          4                         4576.76928
5          5                        16435.46583
5          6                        13049.58486
5          7                         4559.06054
5          8                        12435.85626
5          9                         4344.00000
5          10                        8432.43316
5          11                       20043.74616
5          12                       13111.42651
5          13                       22025.31146
5          14                       11631.63071
5          15                       23874.25224
6          1                        10221.24381
6          2                        26555.80285
6          3                        12430.06520
6          4                        13344.71461
6          5                        20626.61465
6          6                        20035.11967
6          7                        10136.00493
6          8                        22068.24189
6          9                         6121.46265
6          10                        1448.03453
6          11                       13059.52315
6          12                       22469.24378
6          13                       24877.50759
6          14                        6459.55819
6          15                       33411.83421
7          1                        38115.63229
7          2                        39014.63142
7          3                        24589.15356
7          4                        26484.18698
7          5                        22471.80669
7          6                        18123.31371
7          7                        30438.15086
7          8                        16126.55264
7          9                        30642.56231
7          10                       35759.29669
7          11                       47651.49308
7          12                       20636.39048
7          13                       40761.60409
7          14                       39265.41771
7          15                       16876.06189
8          1                         9127.60385
8          2                        23712.43083
8          3                         8164.29911
8          4                         8805.06133
8          5                        18723.00000
8          6                        16866.66965
8          7                         5970.98526
8          8                        17641.32447
8          9                         2872.00000
8          10                        3239.16918
8          11                       15539.74466
8          12                       17903.27749
8          13                       22478.26739
8          14                        7358.86737
8          15                       28835.57941
9          1                        19043.34267
9          2                         9118.12108
9          3                        19662.04384
9          4                        14891.10637
9          5                        32739.29457
9          6                        26849.75622
9          7                        16504.22713
9          8                        17426.18148
9          9                        23377.59004
9          10                       24992.71464
9          11                       28838.57590
9          12                       10982.61831
9          13                       11631.63071
9          14                       23212.77030
9          15                       15530.46567
10         1                         8413.22536
10         2                        24065.51360
10         3                        10214.18744
10         4                        10537.76162
10         5                        20225.89874
10         6                        18746.48938
10         7                         7240.00000
10         8                        19662.04384
10         9                         4559.06054
10         10                        1448.00000
10         11                       13677.18162
10         12                       19686.71308
10         13                       22573.73421
10         14                        5764.00000
10         15                       30666.41761
4. Origin Coordinate(origins, X-or-Y) - The origin coordinates 1=X, 2=Y.


1          1                        40348.00000
1          2                        28960.00000
2          1                        25938.00000
2          2                        37648.00000
3          1                         5764.00000
3          2                        53576.00000
4          1                         5764.00000
4          2                        52128.00000
5          1                        23056.00000
5          2                        21720.00000
6          1                        23066.00000
6          2                        43440.00000
7          1                        25938.00000
7          2                        27512.00000
8          1                        48994.00000
8          2                        39096.00000
9          1                        33143.00000
9          2                        24616.00000
10         1                        23056.00000
10         2                        31856.00000
11         1                        31702.00000
11         2                        27512.00000
12         1                        34584.00000
12         2                        39096.00000
13         1                        33143.00000
13         2                        46336.00000
14         1                        27379.00000
14         2                        41992.00000
15         1                        23056.00000
15         2                        18824.00000
5. Hub Coordinate(hubs, X-or-Y) - The hub coordinates 1=X, 2=Y.


1          1                        28820.00000
1          2                        41992.00000
2          1                        31702.00000
2          2                        50680.00000
3          1                        36025.00000
3          2                        34752.00000
4          1                        28820.00000
4          2                        53576.00000
5          1                        34584.00000
5          2                        41992.00000
6          1                        30271.00000
6          2                        50680.00000
7          1                        56199.00000
7          2                        24616.00000
8          1                        31712.00000
8          2                        46336.00000
9          1                        25938.00000
9          2                        24616.00000
10         1                        30261.00000
10         2                        47784.00000
6. Destination Coordinate(destinations, X-or-Y) - The destination coordinates 1=X, 2=Y.


1          1                        23056.00000
1          2                        43440.00000
2          1                        17292.00000
2          2                        27512.00000
3          1                        37466.00000
3          2                        40544.00000
4          1                        33143.00000
4          2                        37648.00000
5          1                        50435.00000
5          2                        46336.00000
6          1                        47553.00000
6          2                        40544.00000
7          1                        30261.00000
7          2                        40544.00000
